workclass,education,marital_status,occupation,relationship,capital_gain,capital_loss,hours_per_week,native_country,income,Sex,Age
Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,0,1887,50,Canada,>50K,male,56
?,Some-college,Never-married,?,Own-child,0,0,24,Canada,<=50K,male,19
Self-emp-not-inc,9th,Married-civ-spouse,Craft-repair,Husband,0,0,40,Portugal,<=50K,male,26
Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,0,0,45,Portugal,<=50K,male,33
Private,Some-college,Divorced,Other-service,Unmarried,0,0,42,France,<=50K,female,58
Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,7688,0,40,Canada,>50K,male,31
Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,0,0,40,Portugal,>50K,male,37
Local-gov,HS-grad,Divorced,Protective-serv,Unmarried,0,0,40,Portugal,<=50K,male,34
Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,0,0,40,Canada,>50K,male,53
Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,0,0,50,Canada,>50K,male,32
Private,Bachelors,Divorced,Exec-managerial,Unmarried,0,0,40,Canada,<=50K,female,32
Private,9th,Divorced,Other-service,Not-in-family,0,0,36,Canada,<=50K,female,53
State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,0,0,40,Canada,>50K,male,50
Private,Doctorate,Never-married,Prof-specialty,Not-in-family,0,0,40,Canada,<=50K,male,29
?,Bachelors,Married-spouse-absent,?,Not-in-family,0,0,40,Canada,<=50K,male,25
Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,0,0,40,Canada,<=50K,male,45
Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,0,0,65,Canada,>50K,male,30
Private,Assoc-voc,Married-civ-spouse,Tech-support,Other-relative,0,0,40,Canada,>50K,female,30
Private,1st-4th,Divorced,Craft-repair,Unmarried,0,0,40,Portugal,<=50K,male,57
Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,0,0,48,Canada,>50K,male,41
?,11th,Divorced,?,Unmarried,0,0,58,Canada,<=50K,female,28
Private,HS-grad,Never-married,Craft-repair,Not-in-family,0,0,40,Canada,<=50K,male,40
?,HS-grad,Married-civ-spouse,?,Husband,0,0,40,Canada,>50K,male,76
Private,7th-8th,Never-married,Handlers-cleaners,Not-in-family,0,0,30,Portugal,<=50K,female,31
Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,0,0,16,Canada,<=50K,male,73
Private,HS-grad,Never-married,Prof-specialty,Not-in-family,0,0,40,Canada,<=50K,female,23
Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,0,0,50,France,>50K,male,51
Private,HS-grad,Married-civ-spouse,Sales,Husband,0,0,40,Canada,>50K,male,67
Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,0,0,50,Canada,<=50K,male,36
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,5013,0,46,Canada,<=50K,male,27
Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,0,0,40,Canada,<=50K,male,29
State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,0,0,60,Canada,<=50K,male,33
Private,Some-college,Never-married,Other-service,Own-child,0,0,12,Canada,<=50K,male,20
Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,0,0,36,Canada,<=50K,female,25
Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,0,0,24,Canada,>50K,female,45
Private,Assoc-acdm,Never-married,Prof-specialty,Own-child,0,0,40,France,<=50K,male,28
Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,0,0,30,Canada,<=50K,male,56
Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,0,0,36,Portugal,>50K,female,43
Private,HS-grad,Never-married,Other-service,Own-child,0,0,30,Canada,<=50K,male,29
Private,Bachelors,Never-married,Exec-managerial,Not-in-family,0,0,35,Canada,<=50K,female,23
Private,HS-grad,Never-married,Transport-moving,Own-child,0,0,40,Canada,<=50K,male,58
Private,Some-college,Divorced,Adm-clerical,Not-in-family,0,0,35,Canada,<=50K,female,30
Private,1st-4th,Married-civ-spouse,Craft-repair,Husband,0,0,40,Portugal,<=50K,male,49
Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,0,0,45,Canada,>50K,male,48
Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,7688,0,60,Canada,>50K,male,64
Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,0,1902,70,Canada,>50K,male,46
Private,Some-college,Married-civ-spouse,Craft-repair,Husband,0,0,50,Canada,<=50K,male,49
Self-emp-inc,HS-grad,Divorced,Other-service,Not-in-family,0,0,40,Canada,<=50K,male,54
Self-emp-inc,10th,Widowed,Sales,Unmarried,0,0,40,Canada,<=50K,female,73
Private,10th,Never-married,Other-service,Own-child,0,0,10,Canada,<=50K,male,17
?,HS-grad,Never-married,?,Own-child,0,0,40,Portugal,<=50K,male,19
Private,Some-college,Married-civ-spouse,Transport-moving,Husband,15024,0,60,Canada,>50K,male,52
Private,Bachelors,Never-married,Adm-clerical,Own-child,0,0,40,Portugal,<=50K,female,29
Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Wife,0,0,50,Canada,>50K,female,38
Private,9th,Married-civ-spouse,Machine-op-inspct,Wife,0,0,40,Portugal,<=50K,female,30
Private,HS-grad,Divorced,Priv-house-serv,Not-in-family,0,0,40,France,<=50K,female,55
Private,HS-grad,Divorced,Adm-clerical,Unmarried,0,2206,59,Canada,<=50K,female,65
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,0,0,40,Portugal,<=50K,male,37
Private,Some-college,Never-married,Other-service,Own-child,0,0,20,Canada,<=50K,male,24
Private,Some-college,Married-civ-spouse,Protective-serv,Husband,0,0,40,Canada,<=50K,male,66
Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,0,0,42,Canada,>50K,female,33
Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,0,0,40,Canada,>50K,male,37
Self-emp-not-inc,HS-grad,Never-married,Exec-managerial,Not-in-family,0,0,55,France,<=50K,male,33
Local-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,0,0,45,Canada,>50K,male,37
Private,Bachelors,Never-married,Prof-specialty,Not-in-family,0,0,40,Canada,<=50K,male,33
Private,11th,Divorced,Transport-moving,Not-in-family,0,0,40,Canada,<=50K,male,53
?,HS-grad,Married-civ-spouse,?,Husband,5178,0,30,Canada,>50K,male,47
Self-emp-not-inc,Doctorate,Separated,Prof-specialty,Unmarried,0,0,10,Canada,<=50K,female,36
?,7th-8th,Married-civ-spouse,?,Husband,0,0,40,Portugal,<=50K,male,78
?,1st-4th,Married-civ-spouse,?,Husband,0,0,40,Portugal,<=50K,male,73
Private,Some-college,Married-civ-spouse,Sales,Wife,0,0,52,Canada,>50K,female,52
Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,0,0,40,Portugal,<=50K,female,38
Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Wife,0,0,40,Canada,>50K,female,50
Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,0,0,40,Portugal,<=50K,male,47
Private,Masters,Married-civ-spouse,Exec-managerial,Husband,0,0,50,France,<=50K,male,34
State-gov,Doctorate,Divorced,Prof-specialty,Unmarried,0,0,50,France,>50K,male,47
Private,HS-grad,Divorced,Sales,Unmarried,0,0,25,Canada,<=50K,female,37
Private,HS-grad,Divorced,Adm-clerical,Not-in-family,0,0,40,Canada,<=50K,female,61
Private,Bachelors,Never-married,Prof-specialty,Not-in-family,2463,0,50,France,<=50K,male,34
Local-gov,Masters,Divorced,Prof-specialty,Unmarried,0,0,50,Canada,<=50K,female,46
Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,0,0,99,France,>50K,male,37
Federal-gov,11th,Divorced,Adm-clerical,Not-in-family,0,0,8,Canada,<=50K,female,72
Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,0,0,50,Canada,>50K,female,43
Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,0,0,40,Canada,<=50K,male,44
Local-gov,HS-grad,Widowed,Other-service,Not-in-family,0,0,40,Canada,<=50K,female,62
Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,0,0,45,Canada,<=50K,male,40
Private,7th-8th,Never-married,Adm-clerical,Own-child,0,0,40,Portugal,<=50K,male,28
Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,0,0,40,Portugal,<=50K,male,56
Private,9th,Married-civ-spouse,Machine-op-inspct,Wife,0,0,37,Portugal,<=50K,female,27
Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,0,1876,36,Canada,<=50K,female,27
Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,0,0,40,Canada,<=50K,male,35
?,Assoc-voc,Divorced,?,Not-in-family,0,0,40,France,<=50K,female,33
Private,10th,Married-civ-spouse,Craft-repair,Husband,0,0,40,Portugal,<=50K,male,23
Private,HS-grad,Separated,Other-service,Unmarried,0,0,50,Portugal,>50K,female,24
Private,Bachelors,Never-married,Priv-house-serv,Not-in-family,0,0,40,France,<=50K,female,24
Private,Bachelors,Married-civ-spouse,Sales,Husband,0,0,40,Canada,>50K,male,39
Private,Bachelors,Married-civ-spouse,Farming-fishing,Husband,0,0,40,Canada,<=50K,male,51
Local-gov,Bachelors,Divorced,Prof-specialty,Unmarried,0,0,50,France,<=50K,female,49
Private,11th,Married-spouse-absent,Craft-repair,Not-in-family,0,0,40,Canada,<=50K,male,57
Private,Bachelors,Never-married,Exec-managerial,Not-in-family,0,0,30,Canada,<=50K,male,40
Private,HS-grad,Never-married,Other-service,Own-child,0,0,25,Canada,<=50K,male,18
Federal-gov,Prof-school,Never-married,Prof-specialty,Not-in-family,99999,0,57,Canada,>50K,female,38
Self-emp-inc,Some-college,Married-civ-spouse,Sales,Wife,0,0,60,Canada,>50K,female,56
Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Wife,0,2057,60,Canada,<=50K,female,51
Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,15024,0,50,Canada,>50K,male,41
Private,Some-college,Married-civ-spouse,Tech-support,Husband,0,0,50,Canada,>50K,male,55
Self-emp-inc,Masters,Never-married,Exec-managerial,Not-in-family,4787,0,45,France,>50K,female,34
Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,0,0,50,Canada,<=50K,male,68
?,Bachelors,Married-civ-spouse,?,Wife,4064,0,30,Canada,<=50K,female,31
Private,HS-grad,Married-spouse-absent,Transport-moving,Not-in-family,0,0,32,Canada,<=50K,male,44
Private,Some-college,Never-married,Adm-clerical,Not-in-family,0,0,40,Canada,<=50K,female,56
Private,10th,Divorced,Machine-op-inspct,Not-in-family,0,0,40,Portugal,<=50K,female,38
Private,Some-college,Never-married,Other-service,Own-child,0,0,30,Canada,<=50K,male,25
Private,Bachelors,Never-married,Adm-clerical,Not-in-family,0,0,35,Canada,<=50K,female,29
Local-gov,HS-grad,Never-married,Craft-repair,Not-in-family,0,1876,40,Canada,<=50K,male,38
Self-emp-not-inc,5th-6th,Married-civ-spouse,Farming-fishing,Husband,0,0,70,Canada,<=50K,male,64
Private,Bachelors,Never-married,Other-service,Not-in-family,0,0,40,Canada,<=50K,male,53
?,12th,Divorced,?,Not-in-family,0,0,40,Canada,<=50K,female,41
Private,Masters,Married-civ-spouse,Exec-managerial,Husband,7298,0,60,Canada,>50K,male,33
Private,HS-grad,Divorced,Adm-clerical,Not-in-family,0,0,40,Canada,<=50K,female,45
Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,15024,0,55,Canada,>50K,male,52
?,HS-grad,Married-civ-spouse,?,Husband,0,0,8,Canada,<=50K,male,80
Private,HS-grad,Separated,Craft-repair,Not-in-family,0,0,45,Portugal,<=50K,male,34
Local-gov,Some-college,Married-civ-spouse,Protective-serv,Wife,0,0,40,France,>50K,female,32
Private,HS-grad,Married-spouse-absent,Other-service,Not-in-family,0,0,20,France,<=50K,female,29
Private,Some-college,Never-married,Tech-support,Not-in-family,0,0,10,Canada,<=50K,female,20
Private,Masters,Married-civ-spouse,Exec-managerial,Husband,0,0,60,France,>50K,male,31
Private,1st-4th,Widowed,Other-service,Unmarried,0,0,35,Portugal,<=50K,female,51
Private,Masters,Married-civ-spouse,Sales,Husband,0,0,45,France,>50K,male,28
Self-emp-not-inc,12th,Married-civ-spouse,Adm-clerical,Wife,4508,0,30,Portugal,<=50K,female,21
Private,Some-college,Separated,Exec-managerial,Not-in-family,0,0,60,Canada,<=50K,male,42
Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,0,0,40,France,<=50K,male,42
Private,HS-grad,Never-married,Handlers-cleaners,Own-child,0,0,50,Portugal,<=50K,male,22
Private,Some-college,Married-civ-spouse,Craft-repair,Husband,0,0,40,Canada,>50K,male,36
Private,7th-8th,Married-civ-spouse,Farming-fishing,Husband,3942,0,84,Portugal,<=50K,male,38
Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,0,0,40,Canada,>50K,male,45
Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,0,0,45,Canada,>50K,male,47
Self-emp-not-inc,Bachelors,Divorced,Prof-specialty,Not-in-family,0,0,45,France,<=50K,male,45
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,0,0,35,Canada,<=50K,male,28
Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,0,0,20,Canada,>50K,male,37
Local-gov,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,0,0,40,France,>50K,male,37
Private,Bachelors,Never-married,Prof-specialty,Not-in-family,0,0,62,Canada,<=50K,female,58
Private,11th,Never-married,Handlers-cleaners,Own-child,0,0,40,Canada,<=50K,male,17
?,12th,Divorced,?,Not-in-family,0,0,40,Canada,<=50K,male,62
Private,Bachelors,Divorced,Adm-clerical,Not-in-family,0,0,40,Portugal,<=50K,male,46
Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,0,0,50,France,>50K,male,29
Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,0,0,40,Canada,<=50K,female,45
Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,0,0,72,Canada,>50K,male,45
Federal-gov,HS-grad,Married-civ-spouse,Tech-support,Husband,0,0,40,France,>50K,male,53
Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,0,0,40,Canada,<=50K,male,38
Private,HS-grad,Never-married,Sales,Not-in-family,0,0,45,Canada,<=50K,male,22
Private,Prof-school,Never-married,Prof-specialty,Not-in-family,0,2339,40,Canada,<=50K,male,28
?,Doctorate,Married-civ-spouse,?,Husband,0,0,20,Canada,>50K,male,67
Private,Bachelors,Never-married,Tech-support,Not-in-family,0,0,40,France,<=50K,female,27
Private,Masters,Married-civ-spouse,Machine-op-inspct,Husband,0,0,20,Canada,<=50K,male,26
Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,0,0,32,Canada,>50K,male,34
Self-emp-inc,HS-grad,Divorced,Craft-repair,Not-in-family,0,0,60,Portugal,<=50K,male,44
Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,0,1579,65,Canada,<=50K,male,50
Private,Masters,Never-married,Adm-clerical,Not-in-family,0,0,40,France,<=50K,female,30
Private,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,0,0,40,France,>50K,male,39
Federal-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,0,0,40,Portugal,>50K,male,56
Private,Some-college,Divorced,Adm-clerical,Unmarried,0,0,40,Canada,<=50K,male,36
Private,1st-4th,Widowed,Machine-op-inspct,Unmarried,0,0,44,Portugal,<=50K,female,63
Self-emp-inc,9th,Never-married,Sales,Own-child,0,0,44,Portugal,<=50K,female,43
State-gov,Some-college,Never-married,Other-service,Not-in-family,0,0,40,Canada,<=50K,female,24
State-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,0,0,40,Portugal,<=50K,male,49
?,Some-college,Widowed,?,Not-in-family,0,0,14,Canada,<=50K,female,71
Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,0,0,40,Canada,<=50K,female,26
Private,Masters,Married-civ-spouse,Prof-specialty,Husband,0,0,38,Canada,>50K,male,51
Self-emp-not-inc,9th,Married-civ-spouse,Craft-repair,Husband,0,0,40,Canada,<=50K,male,49
Private,HS-grad,Never-married,Prof-specialty,Not-in-family,0,0,40,Canada,<=50K,male,23
?,Some-college,Never-married,?,Own-child,0,0,15,France,<=50K,female,20
Private,Bachelors,Never-married,Craft-repair,Own-child,0,0,30,Canada,<=50K,male,25
Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,0,0,25,France,<=50K,male,64
?,Masters,Never-married,?,Not-in-family,0,0,35,Canada,<=50K,female,25
Private,Some-college,Never-married,Craft-repair,Own-child,0,0,60,Canada,<=50K,male,24
Private,HS-grad,Separated,Exec-managerial,Unmarried,0,0,40,Canada,<=50K,female,40
?,Some-college,Married-civ-spouse,?,Husband,0,0,32,Canada,<=50K,male,72
Private,1st-4th,Married-civ-spouse,Handlers-cleaners,Husband,0,0,40,Portugal,<=50K,male,57
Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,0,0,40,Canada,>50K,male,51
Private,Prof-school,Never-married,Prof-specialty,Not-in-family,0,0,66,France,<=50K,male,43
Private,HS-grad,Widowed,Sales,Not-in-family,8614,0,50,France,>50K,female,64
Private,10th,Married-civ-spouse,Handlers-cleaners,Husband,0,0,40,Portugal,<=50K,male,34
?,Assoc-voc,Married-civ-spouse,?,Husband,0,0,40,Canada,<=50K,male,62
Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,0,0,50,Canada,<=50K,male,32
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,0,0,40,Portugal,<=50K,male,28
Private,1st-4th,Married-civ-spouse,Machine-op-inspct,Husband,0,0,40,Portugal,<=50K,male,48
